date,ESP_macro_f1__ESP_macro_f2
2009-08-17,-0.7884829373239106
2009-08-18,-0.788459876876795
2009-08-19,-0.788441903055488
2009-08-20,-0.7884278916047527
2009-08-21,-0.7884169676307101
2009-08-24,-0.7884084499533546
2009-08-25,-0.7884018080074792
2009-08-26,-0.7883966284129017
2009-08-27,-0.7883925890139685
2009-08-28,-0.7883894387004773
2009-08-31,-0.7883869817108038
2009-09-01,-0.7874733089837925
2009-09-02,-0.7874922153186024
2009-09-03,-0.7875191467359182
2009-09-04,-0.7875424197151712
2009-09-07,-0.7875619169166294
2009-09-08,-0.7875779439007261
2009-09-09,-0.7875909440848926
2009-09-10,-0.7876013882635531
2009-09-11,-0.787609719868622
2009-09-14,-0.7876163312438226
2009-09-15,-0.7876215567350698
2009-09-16,-0.7876256743833032
2009-09-17,-0.787628911566761
2009-09-18,-0.787631452037587
2009-09-21,-0.7876334430168577
2009-09-22,-0.7876350017074967
2009-09-23,-0.7876362209705092
2009-09-24,-0.7876371741154765
2009-09-25,-0.7876379188581527
2009-09-28,-0.7876385005419281
2009-09-29,-0.7876389547324593
2009-09-30,-0.7876393092913117
2009-10-01,-0.795347105780002
2009-10-02,-0.7944688727149691
2009-10-05,-0.7938108625112762
2009-10-06,-0.7933632266866364
2009-10-07,-0.7930588786263556
2009-10-08,-0.7928511637200855
2009-10-09,-0.7927084407798018
2009-10-12,-0.7926094818559306
2009-10-13,-0.7925401288486635
2009-10-14,-0.7924909542508332
2009-10-15,-0.7924556671688261
2009-10-16,-0.79243004709591
2009-10-19,-0.7924112394430443
2009-10-20,-0.7923972934792511
2009-10-21,-0.7923868602049703
2009-10-22,-0.7923789946920972
2009-10-23,-0.792373026282358
2009-10-26,-0.7923684727846726
2009-10-27,-0.7923649832428464
2009-10-28,-0.7923622993363391
2009-10-29,-0.7923602290182837
2009-10-30,-0.7923586282651973
2009-11-02,-0.7923573882643792
2009-11-03,-0.7860290027529117
2009-11-04,-0.7870492534122783
2009-11-05,-0.7878952465666906
2009-11-06,-0.7885653231685655
2009-11-09,-0.789093978436347
2009-11-10,-0.7895099478777042
2009-11-11,-0.7898365922318564
2009-11-12,-0.7900926999185601
2009-11-13,-0.7902932671649413
2009-11-16,-0.7904501969173946
2009-11-17,-0.7905728979260614
2009-11-18,-0.7906687843514635
2009-11-19,-0.7907436848930334
2009-11-20,-0.7908021736271398
2009-11-23,-0.7908478351398459
2009-11-24,-0.7908834756138768
2009-11-25,-0.7909112900714043
2009-11-26,-0.7909329943969383
2009-11-27,-0.7909499292700347
2009-11-30,-0.7909631418125445
2009-12-01,-0.7871790119521307
2009-12-02,-0.7877231154907361
2009-12-03,-0.7881749624187334
2009-12-04,-0.7885307468017039
2009-12-07,-0.7888101792780942
2009-12-08,-0.789029297040699
2009-12-09,-0.7892009114119624
2009-12-10,-0.7893351963775287
2009-12-11,-0.7894401968889749
2009-12-14,-0.7895222540176408
2009-12-15,-0.7895863537449084
2009-12-16,-0.7896364093378528
2009-12-17,-0.7896754878208566
2009-12-18,-0.7897059903788267
2009-12-21,-0.7897297953432442
2009-12-22,-0.7897483710970363
2009-12-23,-0.7897628649744189
2009-12-24,-0.7897741731088029
2009-12-25,-0.7897829952213508
2009-12-28,-0.7897898775426279
2009-12-29,-0.7897952464048407
2009-12-30,-0.7897994345126753
2009-12-31,-0.7898027014764204
2010-01-01,-0.5883530936396922
2010-01-04,-0.2680851467916618
2010-01-05,-0.011693591655824696
2010-01-06,0.19072181058418972
2010-01-07,0.35014418040852596
2010-01-08,0.47546439704921645
2010-01-11,0.5738219375060942
2010-01-12,0.6509189565542468
2010-01-13,0.7112887461425178
2010-01-14,0.7585215717074173
2010-01-15,0.7954519589634736
2010-01-18,0.8243121232067885
2010-01-19,0.8468563974790717
2010-01-20,0.8644613184046469
2010-01-21,0.878205606091887
2010-01-22,0.8889337454707226
2010-01-25,0.8973063240192554
2010-01-26,0.9038397557163883
2010-01-27,0.9089375496010843
2010-01-28,0.9129148737232907
2010-01-29,0.916017822016875
2010-02-01,0.9184385079534589
2010-02-02,0.8851518253695684
2010-02-03,0.8817622370917627
2010-02-04,0.8803644797032251
2010-02-05,0.8801115317386731
2010-02-08,0.8805381166527233
2010-02-09,0.8813190113754238
2010-02-10,0.8822399877695001
2010-02-11,0.8831697586990667
2010-02-12,0.8840352234486388
2010-02-15,0.8848016962905724
2010-02-16,0.8854582837192482
2010-02-17,0.886007736858024
2010-02-18,0.8864597996963937
2010-02-19,0.8868270879542273
2010-02-22,0.8871226936372186
2010-02-23,0.8873589075288381
2010-02-24,0.8875466312650268
2010-02-25,0.887695192608879
2010-02-26,0.8878123808055942
2010-03-01,0.8879045897383409
2010-03-02,0.864385152444284
2010-03-03,0.852537333349322
2010-03-04,0.8435987243793137
2010-03-05,0.8368472915934805
2010-03-08,0.8317529851437967
2010-03-09,0.8279060438735483
2010-03-10,0.8249948907692631
2010-03-11,0.8227853826537047
2010-03-12,0.8211027768179247
2010-03-15,0.8198170284327229
2010-03-16,0.8188313229745506
2010-03-17,0.818073397103856
2010-03-18,0.817489095818761
2010-03-19,0.8170376423270304
2010-03-22,0.8166881818118656
2010-03-23,0.8164172562353524
2010-03-24,0.816206953514727
2010-03-25,0.8160435438348788
2010-03-26,0.8159164684650708
2010-03-29,0.8158175848819911
2010-03-30,0.8157405994956365
2010-03-31,0.8156806387316271
2010-04-01,-0.3046537266750225
2010-04-02,-0.35946064485535006
2010-04-05,-0.41234664083502026
2010-04-06,-0.46280292159097997
2010-04-07,-0.5100402964759486
2010-04-08,-0.5533979145483153
2010-04-09,-0.5924077033086721
2010-04-12,-0.6268285081272006
2010-04-13,-0.6566462980549558
2010-04-14,-0.6820443490849643
2010-04-15,-0.7033542774932815
2010-04-16,-0.7210007624876168
2010-04-19,-0.735450497756212
2010-04-20,-0.7471715906959471
2010-04-21,-0.7566054191816226
2010-04-22,-0.7641500202386657
2010-04-23,-0.7701526203857526
2010-04-26,-0.774908578311278
2010-04-27,-0.7786643164181073
2010-04-28,-0.7816223779530461
2010-04-29,-0.7839473219179238
2010-04-30,-0.7857716478004663
2010-05-03,-0.7639283649477732
2010-05-04,-0.7689375590062881
2010-05-05,-0.7729885463970152
2010-05-06,-0.7761541988364404
2010-05-07,-0.7786264505039483
2010-05-10,-0.7805566785026141
2010-05-11,-0.7820634066712036
2010-05-12,-0.7832393599065606
2010-05-13,-0.7841570349868294
2010-05-14,-0.78487308521094
2010-05-17,-0.7854317652640957
2010-05-18,-0.7858676337611861
2010-05-19,-0.7862076708955038
2010-05-20,-0.7864729361822853
2010-05-21,-0.7866798651815837
2010-05-24,-0.7868412832046366
2010-05-25,-0.786967197391649
2010-05-26,-0.7870654153810221
2010-05-27,-0.7871420283898644
2010-05-28,-0.7872017883332701
2010-05-31,-0.7872484021703686
2010-06-01,-0.7785282794781043
2010-06-02,-0.7794472043738231
2010-06-03,-0.78021422373195
2010-06-04,-0.7808149742161288
2010-06-07,-0.7812848623768957
2010-06-08,-0.78165216697871
2010-06-09,-0.7819391466261323
2010-06-10,-0.7821632841636009
2010-06-11,-0.782338289998632
2010-06-14,-0.7824749031902735
2010-06-15,-0.782581527569014
2010-06-16,-0.7826647347811092
2010-06-17,-0.7827296608498807
2010-06-18,-0.7827803180438414
2010-06-21,-0.7828198396868992
2010-06-22,-0.782850672055883
2010-06-23,-0.7828747246362016
2010-06-24,-0.7828934876715817
2010-06-25,-0.7829081240660564
2010-06-28,-0.7829195411972368
2010-06-29,-0.7829284470095943
2010-06-30,-0.7829353938152362
2010-07-01,-0.5206861634614952
2010-07-02,-0.20812267848549992
2010-07-05,0.03844630335912215
2010-07-06,0.23198112764647658
2010-07-07,0.383698755411142
2010-07-08,0.5025141869022133
2010-07-09,0.5954859317736133
2010-07-12,0.6681868345185324
2010-07-13,0.7250062923331907
2010-07-14,0.7693947601986666
2010-07-15,0.8040602488260198
2010-07-16,0.8311253305098515
2010-07-19,0.8522519839977062
2010-07-20,0.8687404732192051
2010-07-21,0.8816074099880762
2010-07-22,0.8916472250991684
2010-07-23,0.8994804757059071
2010-07-26,0.9055917467816571
2010-07-27,0.9103593504466627
2010-07-28,0.9140785749169813
2010-07-29,0.9169798697625191
2010-07-30,0.9192430616217412
2010-08-02,0.921008461513732
2010-08-03,0.9103989786223494
